# Metadata:
# Import from fhttps://opengamedata.fielddaylab.wisc.edu/data/WAVES/WAVES_20191201_to_20191231_de09c18_proc.zip
# Import from fhttps://opengamedata.fielddaylab.wisc.edu/data/WAVES/WAVES_20200101_to_20200131_de09c18_proc.zip
# *arg* filter_args = {'query_list': ['QA3_questionCorrect==QA3_questionCorrect'], 'one_query': False, 'fillna': 0, 'verbose': False}
# Query: Intial Shape, output_shape: (18284, 1073)
# Query: QA3_questionCorrect==QA3_questionCorrect, output_shape: (1348, 1073)
# Filled NaN with 0
# *arg* new_feat_args = {'verbose': False}
# *arg* lvlfeats = ['amplitudeGoodMoveCount', 'closenessSlope', 'offsetGoodMoveCount', 'succeedCount', 'wavelengthGoodMoveCount']
# *arg* lvlrange = range(0, 17)
# *arg* finalfeats = ['sum_lvl_0_to_16_amplitudeGoodMoveCount', 'sum_lvl_0_to_16_closenessSlope', 'sum_lvl_0_to_16_offsetGoodMoveCount', 'sum_lvl_0_to_16_succeedCount', 'sum_lvl_0_to_16_wavelengthGoodMoveCount']
# Original Num Rows: 1348
# *arg* zthresh = 3
# Removed points with abs(ZScore) >= 3. Reduced num rows: 1254
# Scaled with scikitlearn RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
#              with_scaling=True)
# PCA df calculated with scikitlearn PCA(copy=True, iterated_power='auto', n_components=2, random_state=None,
#     svd_solver='auto', tol=0.0, whiten=False)
# Cluster on PCA dims
# Labels calculated via clusterer: KMeans(algorithm='auto', copy_x=True, init='k-means++', max_iter=300,
#        n_clusters=2, n_init=10, n_jobs=None, precompute_distances='auto',
#        random_state=None, tol=0.0001, verbose=0)
# Labels calculated via clusterer: KMeans(algorithm='auto', copy_x=True, init='k-means++', max_iter=300,
#        n_clusters=3, n_init=10, n_jobs=None, precompute_distances='auto',
#        random_state=None, tol=0.0001, verbose=0)
# Labels calculated via clusterer: KMeans(algorithm='auto', copy_x=True, init='k-means++', max_iter=300,
#        n_clusters=4, n_init=10, n_jobs=None, precompute_distances='auto',
#        random_state=None, tol=0.0001, verbose=0)

,PCA_0,PCA_1
0,-1.2394344024986819,0.22693870222243165
1,-0.5335339218723054,-0.22420280767469064
2,1.8486776577707,3.2301832375178776
3,-1.605557477882398,0.5771320424515208
4,-1.372274744568138,0.018963648876380742
5,-0.8305497450636676,-0.209201077887854
6,0.9920563178729161,1.5467817489977425
7,-1.5852747857838332,-0.7240961630736505
8,-0.5648932514613586,-0.5342138762343045
9,-1.7792343364471428,-0.08603037311732686
10,-1.992294211705198,0.37927239697488574
11,2.943328863161141,-0.895862634373153
12,-1.9262811651768974,-0.45054277146041805
13,-1.2020563741670054,-0.8157354552515095
14,0.43073904063082435,0.5392372114736873
15,3.731452976117226,-0.8775157210288359
16,-2.197819846880557,-0.11228114333241865
17,-0.8944344473031702,-0.5947297490748505
18,-1.5039722632458483,-0.24649011696396292
19,0.22451837360931914,0.5462417286773751
20,6.996012580162037,0.4900235332644554
21,0.43037624420943876,-0.5627620322918426
22,1.9078885046007927,-0.7156772737261201
23,-1.455351452736892,-0.0004992896411381668
24,1.0891792175561492,0.43254519903258515
25,0.7499279932961264,0.12264278544444428
26,1.0215706798124922,-0.3858227344732844
27,2.535738595927275,0.9613470300095105
28,0.46008044030742135,-0.3901480653449891
29,0.4352239762517095,-0.09903240588452099
30,1.8084936388075095,0.14497583475306342
31,1.2047068823831142,-0.4720316411798473
32,-0.3501369974978898,-0.6881027404415453
33,0.7657627987301524,-0.06317997512389473
34,-0.9296228565262952,0.11163116515923482
35,5.298092550543835,-0.08188597187640802
36,2.9118747123678435,1.2872778926819637
37,-0.17357647534478798,0.7544594767203405
38,-1.582482332678373,-0.6128951532337993
39,-0.4966927520250366,-0.5566610761185551
40,1.8163196774770065,0.43860761351805144
41,-0.11648012690500972,0.14894786316172035
42,-1.6191032769694713,-0.29257453697439945
43,-0.2661964466662135,0.4040827533398521
44,0.6268954125452058,0.7418996492279732
45,-0.5467690474059267,0.07161982942397548
46,-0.5239005863029109,0.23396130020321038
47,-1.164499844336173,0.3134348217977996
48,-0.3605874515006178,-0.47063904790829597
49,-0.5905102843662982,0.28916483417128586
50,-1.7101688074480903,-0.09089643677253305
51,-0.8410944471563063,-0.6943425950063894
52,-0.2673331564519353,0.23212007466716794
53,-1.3871999554345311,-0.03754786742837669
54,0.01036683678042531,-0.12006388947159917
55,-1.1777764686450651,-0.5847391499718103
56,10.21232031073231,-2.5837470264604323
57,1.2162966162796,-0.7277300833868261
58,-0.05376078500536683,0.27786929978678593
59,1.3656993614929682,0.1283042626471908
60,-0.6967350797474705,-0.5755861626189471
61,0.3403502593843041,0.27510173234027246
62,-0.9045123609775265,0.1671517602124517
63,0.5540269861299681,2.3630328292907423
64,-0.5103002407124609,-0.7368155830056614
65,-0.6001358244612722,-0.4193369008197737
66,-1.8270166574398607,-0.920688041453254
67,-1.7140988802791433,-0.1607475167308248
68,-1.6036475572975952,-0.4335740640172597
69,-1.3650161226430098,-0.7328824712752413
70,-1.0851256204384687,-0.6735208714239476
71,-1.315119861839994,0.28702730628504636
72,-1.2486433786578468,-0.2744774094858191
73,7.050611434743257,-1.017164724289652
74,2.726239040511872,0.22735980027259567
75,1.2099219861066028,-0.08812339631753945
76,-0.40019703389925726,0.07839422949893884
77,6.900791123761681,-2.076405825123155
78,-0.5927842124269891,0.030059764997364683
79,-0.41393232564660987,0.7021545844968751
80,0.5223941099897226,-0.21586668288749997
81,0.12767552566762674,0.12485787667898957
82,1.5689846924300765,-1.161809197771011
83,1.0187229145065646,1.776358260071768
84,-1.1165443552670802,-0.3691318106352118
85,-0.3805998870175626,-0.5761467133961763
86,-0.5622434214977193,0.5824658325666653
87,-0.726707945293265,1.6801737068119227
88,-0.6675910155410906,-0.18423588119319573
89,0.5237819145593183,1.3256451432167178
90,-1.279735011993595,-0.6492198901488169
91,-0.3553262456770402,0.2211691500976384
92,-1.6133017099731006,-0.7865058916817433
93,-1.1306666049613954,0.10759907151783439
94,-1.057683281202963,-0.37378247862987296
95,-0.43521359696663897,0.010372585664056327
96,-1.1929210356097588,-0.06081775587965375
97,-1.9056792263705886,-0.11596978534415918
98,-1.4853500725429183,-0.1720834889760116
99,-0.6804199209009489,0.5326932652332292
100,-0.619444681554347,0.6667083814405155
101,0.41385601674549555,-0.26189960985185534
102,-1.2787688103606112,-0.14882971305932763
103,0.9958915754231988,1.2309336095704309
104,3.4767316259169987,1.951853865745452
105,1.524979622512521,-0.2356333671070353
106,-1.1294797554148548,0.02484069033748085
107,-2.1825963115957525,-0.6566814408532126
108,1.1168600193219915,3.197950467750666
109,2.6037058873981747,0.09458067963963035
110,1.4354909963510871,1.0004583534797808
111,0.46708590468310385,0.04954667268653871
112,1.7158284294018185,-0.2566984435213627
113,-0.1343334216780854,0.863390627087695
114,-0.6735808123397669,-0.059268745095975274
115,-0.5341525637921837,-0.6780065296228228
116,0.1330377820957242,-0.34657585981349875
117,-0.47431876158727215,0.065911256409576
118,-0.3132316205614094,-0.4650451242704858
119,-0.09867483527545387,0.6222816993203317
120,-1.0076395973019494,-0.17977990994650533
121,2.6457278320087867,0.6512918354957536
122,2.1978369072909985,0.503528848015106
123,0.7305310573169315,-0.05939157707513002
124,0.5998974623904535,0.06131795312039672
125,-0.7949682101133766,-0.3387756196197241
126,0.31577197395931556,0.08565969547673907
127,-0.6542042316534068,-0.12200169686246043
128,-1.205269522080858,-0.3813651560227111
129,-0.6381153859435982,-0.10706970289491591
130,-0.8149786471333869,-0.027189044390811486
131,1.6381274113556739,-0.22737198778004528
132,0.01990373856020643,0.5322970639201354
133,-0.21281649099633096,-0.7435413652620855
134,-1.213068733997221,0.42846507792245303
135,-2.2664048927149367,-0.5059188472268532
136,-1.4833404244677748,-0.34295700217536507
137,-0.15527108805300632,-0.24646254579754634
138,-0.7421376230474331,-0.5609724329634193
139,0.1569749298120776,-1.2700370547362905
140,0.1625581417614701,-0.4428631855080066
141,-1.7445665786393216,-0.476538628772472
142,-0.9847875420444457,0.7816212229584336
143,-1.7765434906258601,-0.5561466454681887
144,2.315417658173845,2.6446932019542406
145,1.3829209617679934,-0.5305488368666107
146,0.15565206946861185,-0.42757808469397957
147,-0.7395720054893766,-0.19408016795082259
148,-1.6851087159619202,-0.478929614945729
149,0.5431356523189588,1.2167369668192767
150,1.2353234211741249,2.2552994997122067
151,0.6486116841838218,0.31202604188519506
152,0.330767419806045,1.7792919777221852
153,1.3692425214252635,1.8928731532446852
154,0.4081685853872914,0.32445444201537466
155,-0.15181005622378205,0.4791279121598881
156,-0.30671362971974553,-0.3303686799664087
157,-0.4977900341247415,-0.4513158427648643
158,-1.489743426251832,-0.7856879340426753
159,-0.8394231487058484,0.6946974785278927
160,-1.0848920608297539,0.360195869026541
161,-0.8826011854811614,0.1839136681583605
162,-0.37877451142372764,-0.041140427324850286
163,0.14533543441619623,-0.4215032439841321
164,-0.2616790489389776,-0.19082072244879464
165,-1.8337044910252336,-0.08345998179687264
166,0.8510260901710023,3.2808505715084806
167,0.4335383393316391,0.24761738672098285
168,1.5308028911637765,0.4730484565939607
169,0.508812878149322,1.3852009380140518
170,3.197252388420282,0.05387219667654719
171,1.7736659518075093,2.0179659786750777
172,1.8971189828399395,-0.5109659537766976
173,-0.45259141895451765,-0.4735332482622246
174,-0.29799144507290715,-0.04444722848059335
175,0.915634713544186,-0.5155142410060939
176,-0.7840107441401207,-0.6240351600701515
177,0.22349018226596082,0.023316656515844112
178,-1.628191939089802,-0.4654422062693464
179,0.07298423702451645,-0.4018508651347497
180,-0.9582579475252833,-0.47803061523454915
181,4.344401960126633,-2.2298562650500116
182,-1.0212511739958547,0.15034233006584885
183,-1.3127552514809473,-0.19546434418088754
184,-0.6225301374239676,-0.4386299930703209
185,-1.5737047675014926,-0.6145854624864292
186,-1.8261131053734143,-0.2965663349075204
187,0.14934370369448602,0.08198448117549213
188,0.1797892251365449,0.10521100338926574
189,-1.004547375074182,0.21523164421706908
190,1.991937752109942,0.8535047754945344
191,-0.27001018704003205,0.6745199999128774
192,0.7684083989257663,-0.08716471520990084
193,0.14697850316551406,-0.21144551055237648
194,-0.38445449399719933,1.147344100126829
195,-0.15890658015999481,0.13013859443686565
196,-0.36979375146183874,-0.13479311982237493
197,2.133544535911582,0.6340365131128685
198,-0.8259087954620693,-0.7889189827641581
199,1.070676148161782,-0.07109285324612119
200,2.6785819286552925,0.03160536654965894
201,-0.37291649046329706,-0.4814061031212582
202,-1.2569772390878065,-0.13011392545535966
203,-1.575914788125631,-0.14469862230308714
204,0.04306752119287339,-0.20784898701352666
205,0.02103707924374845,1.0791032608066282
206,2.2420767848176033,0.9049780123887357
207,2.114843110087832,-0.16545944013901576
208,1.8639533939158834,1.7721720648761747
209,-0.5395516664026434,0.19013842939283535
210,2.441566447317752,1.231632617037919
211,0.1784061962834709,0.40969045033440216
212,-0.18465555258154195,-0.2160515447553176
213,0.8025360436208374,0.7977828249691115
214,-1.1264655790796565,0.33837592059071986
215,-1.1245261405937332,-0.0693663121366972
216,-1.6544601151994176,-0.3956619533029669
