# Metadata:
# Import from fhttps://opengamedata.fielddaylab.wisc.edu/data/LAKELAND/LAKELAND_20191201_to_20191231_de09c18_proc.zip
# Import from fData/Raw Log Data/LAKELAND_20200101_to_20200131_a9720c1_proc.zip
# *arg* filter_args = {'query_list': ['debug == 0', 'sess_ActiveEventCount >= 10', 'sessDuration >= 300', '_continue == 0'], 'one_query': False, 'fillna': 0, 'verbose': True}
# Query: Intial Shape, output_shape: (32227, 1647)
# Query: debug == 0, output_shape: (32221, 1647)
# Query: sess_ActiveEventCount >= 10, output_shape: (26934, 1647)
# Query: sessDuration >= 300, output_shape: (16109, 1647)
# Query: _continue == 0, output_shape: (10591, 1647)
# Filled NaN with 0
# *arg* new_feat_args = {'verbose': False, 'avg_tile_hover_lvl_range': None}
# *arg* lvlfeats = []
# *arg* lvlrange = range(0, 1)
# *arg* finalfeats = ['bloom_achs_per_sess_second', 'farm_achs_per_sess_second', 'money_achs_per_sess_second', 'pop_achs_per_sess_second', 'sessDuration']
# Original Num Rows: 10591
# *arg* zthresh = 3
# Removed points with abs(ZScore) >= 3. Reduced num rows: 9936
# LogTransform using np.long1p
# Scaled with scikitlearn RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
#              with_scaling=True)
# PCA df calculated with scikitlearn PCA(copy=True, iterated_power='auto', n_components=2, random_state=None,
#     svd_solver='auto', tol=0.0, whiten=False)
# Cluster on PCA dims
# Labels calculated via clusterer: KMeans(algorithm='auto', copy_x=True, init='k-means++', max_iter=300,
#        n_clusters=6, n_init=10, n_jobs=None, precompute_distances='auto',
#        random_state=None, tol=0.0001, verbose=0)

sessID,num_play,bloom_achs_per_sess_second,farm_achs_per_sess_second,money_achs_per_sess_second,pop_achs_per_sess_second,sessDuration,label 
20000114334218724,1,0.001058956334994483,0.002117912669988966,0.001058956334994483,0.001058956334994483,944.326,2
20000114375658240,1,0.0,0.0009734226416159593,0.0,0.0009734226416159593,1027.303,0
20000114381700180,1,0.0,0.001399084718776976,0.0,0.001399084718776976,714.753,0
20000114381700180,2,0.0,0.003543184330621616,0.003543184330621616,0.001771592165310808,564.464,4
20000114381700180,3,0.0,0.0015057655763920051,0.0015057655763920051,0.0015057655763920051,1328.2279999999998,2
20000114384143800,2,0.0,0.0043644870418379726,0.0,0.0014548290139459908,687.3660000000001,1
20000114400343560,1,0.0,0.0014188623561628287,0.0,0.0014188623561628287,704.79,0
20000114471258016,1,0.0,0.001035889425019216,0.0,0.001035889425019216,965.3539999999999,0
20000114554148890,1,0.0,0.0017003592859171142,0.0017003592859171142,0.0017003592859171142,588.111,2
20000115212759024,1,0.0,0.001590234686835083,0.0,0.001590234686835083,628.8380000000001,0
20000115293035770,1,0.0,0.0019461348788239116,0.0009730674394119558,0.0009730674394119558,1027.678,2
20000115404252856,2,0.0,0.00264085320685407,0.00264085320685407,0.001320426603427035,757.331,4
20000115505371876,1,0.0,0.0011246765851894716,0.0011246765851894716,0.0005623382925947358,1778.289,3
20000116044007610,1,0.0,0.002921315819071226,0.0,0.001460657909535613,684.623,1
20000116265861680,1,0.0008905655269209053,0.0008905655269209053,0.0017811310538418106,0.0008905655269209053,1122.882,2
20000116321377452,1,0.0,0.0013468285554590327,0.0013468285554590327,0.0013468285554590327,742.485,2
20000116435605960,1,0.0,0.0025289085862768776,0.0025289085862768776,0.0012644542931384388,790.855,2
20000116562863140,1,0.0,0.00484405767335066,0.0,0.00242202883667533,412.87699999999995,5
20000116594687676,1,0.0,0.0022209784742766277,0.0,0.0011104892371383139,900.5039999999999,0
20000117113706212,1,0.0,0.0020576428055548122,0.0020576428055548122,0.0020576428055548122,485.99300000000005,4
20000117131625012,1,0.0009819671551625942,0.0019639343103251884,0.0009819671551625942,0.0009819671551625942,1018.3639999999999,2
20000117183178260,1,0.0,0.0024050110810885563,0.0,0.0012025055405442782,831.597,0
20000117190069336,1,0.0,0.001528159393137342,0.0,0.001528159393137342,654.382,0
20000117554156228,1,0.0,0.004685190347570847,0.0,0.0023425951737854234,426.87699999999995,5
20000118042623864,1,0.0,0.0012520565028058587,0.0,0.0012520565028058587,798.686,0
20000118124228096,1,0.0,0.0020733252197206405,0.004146650439441281,0.0020733252197206405,482.31699999999995,4
20000118152971830,1,0.0006911958240713094,0.0013823916481426187,0.0006911958240713094,0.0006911958240713094,1446.7679999999998,3
20000118222018430,1,0.0005239837858457307,0.0010479675716914614,0.0005239837858457307,0.0005239837858457307,1908.4560000000001,3
20000118304167090,1,0.0,0.00315741281593862,0.0,0.00315741281593862,316.715,5
20000118561857610,1,0.0,0.0019958008350430697,0.0,0.0019958008350430697,501.05199999999996,1
20000118574406268,1,0.0,0.0017233683579229275,0.0008616841789614637,0.0008616841789614637,1160.518,2
20000119070860576,1,0.0,0.0031757793891917644,0.002117186259461176,0.002117186259461176,944.65,4
20000119193935588,1,0.0,0.0011501074200330312,0.0,0.0011501074200330312,869.4839999999999,0
20000119445663496,1,0.0,0.002112891809374901,0.0,0.002112891809374901,473.285,1
20000119481664000,1,0.0,0.0008710035092731388,0.0017420070185462776,0.0008710035092731388,1148.101,2
20000206173030456,1,0.0008940121746577944,0.0026820365239733834,0.0008940121746577944,0.0008940121746577944,1118.553,2
20000207270700910,1,0.0,0.0020993275853744046,0.0,0.0020993275853744046,476.343,1
20000207463232200,1,0.0,0.0028168537996540906,0.0,0.0028168537996540906,355.006,5
20000207572139520,1,0.0,0.0055575161237436535,0.0027787580618718268,0.0027787580618718268,359.87300000000005,4
20000208062624612,1,0.0,0.0011528188149253146,0.0,0.0011528188149253146,867.439,0
20000208082547336,1,0.0,0.003218093408379272,0.002145395605586181,0.002145395605586181,932.2289999999999,4
20000208132076810,1,0.0,0.0031388403240538753,0.0,0.0031388403240538753,318.589,5
20000208320976464,1,0.0,0.0012750515758362428,0.0025501031516724855,0.0012750515758362428,784.2819999999999,2
20000208330051160,1,0.0,0.0034075091278650766,0.0,0.0017037545639325383,586.939,1
20000208350706896,1,0.0,0.0022917855530422307,0.0022917855530422307,0.0022917855530422307,436.341,4
20000208415781730,1,0.0,0.0015017540487289153,0.0,0.0015017540487289153,665.888,0
20000208554514536,1,0.0,0.0019496977968414897,0.0,0.0019496977968414897,512.9,1
20000208582490544,1,0.0,0.0020053583174241573,0.0,0.0020053583174241573,498.664,1
20000209133311224,1,0.000820288692402404,0.001640577384804808,0.000820288692402404,0.000820288692402404,1219.083,3
20000209133311224,2,0.0,0.0022047410752081276,0.0022047410752081276,0.0011023705376040638,907.1360000000001,2
20000209141966940,1,0.0,0.004906313935403471,0.0024531569677017353,0.0024531569677017353,407.63800000000003,4
20000209144139790,1,0.0,0.005754633918963245,0.001918211306321082,0.001918211306321082,521.319,4
20000209173700524,2,0.0,0.00364942193156604,0.00121647397718868,0.00121647397718868,822.048,2
20000209192457868,1,0.0,0.0008361476670225869,0.0016722953340451738,0.0008361476670225869,1195.961,2
20000209273549390,1,0.0,0.0019521679801503562,0.0009760839900751781,0.0009760839900751781,1024.502,2
20000209310160700,1,0.0,0.0029368273747553257,0.0,0.0014684136873776628,681.007,1
20000209374585204,1,0.0,0.0034439175250631096,0.0017219587625315548,0.0017219587625315548,580.734,4
20000209421664320,1,0.0,0.0028060408447305356,0.0,0.0028060408447305356,356.374,5
20000209433669656,1,0.0,0.0023761322270061686,0.0023761322270061686,0.0023761322270061686,420.852,4
20000112253706640,1,0.0,0.0027742483174183954,0.0027742483174183954,0.0027742483174183954,360.458,4
20000112294587970,1,0.0,0.0010433240303607293,0.0,0.0010433240303607293,958.475,0
20000112334184184,1,0.0,0.0010441737713990362,0.0010441737713990362,0.0010441737713990362,957.695,2
20000112341063252,1,0.0,0.003055707067697662,0.0,0.001527853533848831,654.513,1
20000112350874280,1,0.0,0.0012143423546826862,0.0,0.0012143423546826862,823.4910000000001,0
20000112373412500,2,0.0,0.0019452187495744833,0.0,0.0019452187495744833,514.081,1
20000112460323476,2,0.0,0.004948339337318396,0.0,0.002474169668659198,404.176,5
20000112480375684,1,0.0,0.0035779007382998177,0.0,0.0017889503691499089,558.987,1
20000112482474950,1,0.0,0.003201526487829397,0.0,0.003201526487829397,312.351,5
20000112495641350,1,0.0,0.00316422652064816,0.0,0.00316422652064816,316.033,5
20000112541414630,1,0.0,0.002181248677617989,0.0,0.002181248677617989,458.45300000000003,1
20000112554291060,1,0.0012078388742941693,0.0024156777485883386,0.0024156777485883386,0.0012078388742941693,827.925,2
20000112591260892,1,0.0,0.002322011976937777,0.0,0.002322011976937777,430.661,1
20000112593067264,1,0.0,0.002322853393108094,0.0,0.002322853393108094,430.505,1
20000112595697600,1,0.0,0.002671354002489702,0.0,0.002671354002489702,374.342,5
20000113023443704,1,0.0,0.0028509847301257858,0.0,0.0028509847301257858,350.756,5
20000113025647812,1,0.0,0.0027318933523473106,0.0027318933523473106,0.0013659466761736553,732.0930000000001,4
20000113044434930,1,0.0,0.001393493222745711,0.001393493222745711,0.001393493222745711,717.6210000000001,2
20000113050698844,1,0.0,0.0021497886757731715,0.0,0.0021497886757731715,465.162,1
20000113054704570,1,0.0,0.002416258520331607,0.0,0.002416258520331607,413.86300000000006,1
20000113071081630,1,0.0,0.0026832239472370845,0.0,0.0026832239472370845,372.686,5
20000113075981556,2,0.0012617930331359469,0.0012617930331359469,0.0,0.0012617930331359469,792.523,0
20000113083049944,1,0.0,0.0037806325754425234,0.0018903162877212617,0.0018903162877212617,529.012,4
20000113100002384,1,0.0,0.0005192741585811352,0.0,0.0005192741585811352,1925.765,3
20000113161441164,2,0.0,0.0009772992920443928,0.0,0.0004886496460221964,2046.4560000000001,3
20000113212512500,1,0.0,0.0025284450063211127,0.0012642225031605564,0.0018963337547408343,1582.0,2
20000113255420456,1,0.0,0.0030930577350156818,0.0020620384900104545,0.0020620384900104545,969.914,4
20000113264012604,1,0.0,0.0024401671026431887,0.0,0.0024401671026431887,409.80800000000005,1
20000113272893984,1,0.0,0.002748695057021679,0.0,0.002748695057021679,363.809,5
20000113322679228,1,0.0,0.0013173512282324178,0.0013173512282324178,0.0013173512282324178,759.0989999999999,2
20000113330619536,1,0.0,0.005247002649736338,0.0,0.002623501324868169,381.17,5
20000113342711120,1,0.0,0.00222432297169549,0.0,0.00222432297169549,449.575,1
20000113361446440,1,0.0004138783338417139,0.0012416350015251418,0.0008277566676834278,0.0008277566676834278,2416.169,3
20000113392955868,1,0.0,0.004096018874454974,0.0,0.002048009437227487,488.279,5
20000113405531704,1,0.0,0.0021080546660736006,0.0021080546660736006,0.0021080546660736006,474.371,4
20000113414169716,2,0.0,0.0016468712739537428,0.0,0.0016468712739537428,607.212,0
20000113424540050,2,0.0,0.00494160261114282,0.0,0.00247080130557141,404.727,5
20000113431671090,1,0.0,0.005366059139337774,0.0,0.002683029569668887,372.713,5
20000113434351004,1,0.0,0.0032464897329762196,0.0032464897329762196,0.0016232448664881098,616.05,4
20000113434689170,3,0.0,0.00116594009166621,0.0,0.00116594009166621,857.677,0
20000113442173624,1,0.0,0.005302747088129005,0.0,0.0026513735440645025,377.163,5
20000113445877156,1,0.0,0.0009931053659965688,0.0,0.0004965526829982844,2013.885,3
20000113453624692,1,0.0,0.003317629885210006,0.0,0.003317629885210006,301.42,5
20000113464839644,1,0.0,0.0022512077729701986,0.0,0.0022512077729701986,444.20599999999996,1
20000113474466904,1,0.0,0.0,0.0,0.00041484824851069477,2410.52,3
20000113480416160,1,0.0,0.00035311370367192347,0.0,0.00035311370367192347,2831.949,3
20000113512897000,2,0.0,0.0030114858068673927,0.0,0.0030114858068673927,332.06199999999995,5
20000113525355612,1,0.0,0.0014662068641940556,0.0,0.0014662068641940556,682.0319999999999,0
20000113552189656,1,0.0007802338672993844,0.002340701601898153,0.0015604677345987688,0.0015604677345987688,1281.667,2
20000114004050630,1,0.0,0.003204008855880477,0.0,0.003204008855880477,312.10900000000004,5
20000114005451590,1,0.0,0.002884729109512971,0.0,0.002884729109512971,346.653,5
20000114012900610,1,0.0,0.0015048886307168837,0.0,0.0015048886307168837,664.5010000000001,0
20000114013760670,1,0.0,0.002692899094378035,0.0,0.002692899094378035,371.347,5
20000114032298932,1,0.0,0.002069639220491084,0.0,0.002069639220491084,483.176,1
20000114041104264,1,0.0,0.0029864475012393757,0.0,0.0014932237506196878,669.692,1
20000114044059776,1,0.0,0.0016321627462117503,0.0,0.0016321627462117503,612.684,0
20000114054587104,1,0.0,0.0005630751108413355,0.0005630751108413355,0.0005630751108413355,1775.9620000000002,3
20000114054789224,1,0.00036578705852702677,0.001463148234108107,0.0007315741170540535,0.0007315741170540535,2733.8309999999997,3
20000114054819490,1,0.0,0.0031442454020651407,0.0010480818006883802,0.0010480818006883802,954.1239999999999,2
20000114062343310,1,0.0,0.0012988801055729751,0.0025977602111459503,0.0012988801055729751,769.8939999999999,2
20000114074848700,1,0.0,0.001460820075173801,0.0,0.001460820075173801,684.547,0
20000114081450430,1,0.0,0.0023121814969987884,0.0,0.0023121814969987884,432.49199999999996,1
20000114091055040,1,0.000569807063328357,0.0017094211899850711,0.001139614126656714,0.000569807063328357,1754.98,3
20000114092462680,1,0.0,0.0005675829536676358,0.0017027488610029074,0.0005675829536676358,1761.8570000000002,3
20000114101025840,1,0.0,0.001979610016826685,0.0,0.001979610016826685,505.15,1
20000114105514744,1,0.0,0.0016883692463541776,0.0008441846231770888,0.0008441846231770888,1184.575,2
20000114110511730,1,0.0,0.0017978602765918142,0.0008989301382959071,0.0008989301382959071,2224.867,3
20000114113811500,1,0.0,0.0030940785524662903,0.0030940785524662903,0.0030940785524662903,323.198,4
20000114141848850,1,0.0,0.0023742084982418983,0.0,0.0023742084982418983,421.19300000000004,1
20000114143303296,1,0.0,0.0026278515474103836,0.0,0.0026278515474103836,380.539,5
20000114150196176,1,0.0,0.0028156086078786357,0.0,0.0028156086078786357,355.163,5
20000114151242784,1,0.0,0.0026077387254416205,0.0,0.0026077387254416205,383.474,5
20000114151464544,1,0.0,0.0023680577427199986,0.0,0.0023680577427199986,422.287,1
20000114153745504,1,0.0,0.0025286495999676333,0.0025286495999676333,0.0025286495999676333,395.468,4
20000114160406260,1,0.0,0.002072040711455899,0.0,0.002072040711455899,482.616,1
20000114160574880,1,0.0,0.0030857054694129445,0.0,0.0030857054694129445,324.075,5
20000114164199204,1,0.0,0.0022776604782631473,0.0022776604782631473,0.0022776604782631473,439.04699999999997,4
20000114171432704,1,0.0,0.0019757145171551294,0.0019757145171551294,0.0019757145171551294,1012.2919999999999,2
20000114172020296,1,0.0,0.0018670719457503572,0.0,0.0018670719457503572,535.5980000000001,1
20000114173414180,1,0.0,0.0032036495976216104,0.0,0.0032036495976216104,312.144,5
20000114200313188,1,0.0011526593580378972,0.0011526593580378972,0.0011526593580378972,0.0005763296790189486,1735.118,3
20000114202528580,1,0.0,0.0038230318554129355,0.0,0.0019115159277064678,523.145,5
20000114211610450,1,0.0,0.0005635682436057548,0.0,0.0005635682436057548,1774.408,3
20000114213956696,1,0.0,0.002867177980073113,0.0,0.002867177980073113,348.775,5
20000114223212092,1,0.0,0.0025246468650197552,0.0012623234325098776,0.0012623234325098776,792.19,2
20000114240699132,1,0.0,0.001758155202908692,0.0,0.001758155202908692,568.778,1
20000114251763340,1,0.0,0.002045106877285407,0.0,0.0010225534386427036,977.944,0
20000114254082730,1,0.0,0.0019385066907558431,0.0019385066907558431,0.0019385066907558431,515.861,2
20000114261048130,1,0.0,0.0012196237460743362,0.0,0.0012196237460743362,819.925,0
20000114270773390,1,0.0,0.0017152707697849338,0.0011435138465232893,0.0005717569232616446,1748.995,3
20000114281850424,2,0.0009739791724293767,0.0009739791724293767,0.0009739791724293767,0.0009739791724293767,1026.7160000000001,3
20000114293604904,2,0.0,0.0030768094716502777,0.0,0.0030768094716502777,325.012,5
20000114310482708,3,0.0,0.003272647539132683,0.0,0.003272647539132683,305.563,5
20000114312590944,1,0.0,0.0025022457655746034,0.0,0.0025022457655746034,399.64099999999996,1
20000114334218724,3,0.0,0.004575664329264805,0.0,0.0022878321646324024,437.095,5
20000114335891396,1,0.0,0.0005986729814692752,0.0,0.0005986729814692752,1670.361,3
20000114342528176,1,0.0,0.0029685423566466157,0.0009895141188822052,0.0009895141188822052,1010.597,2
20000114342981920,1,0.0,0.0026233464719269137,0.0013116732359634569,0.0013116732359634569,762.385,2
20000114353255916,1,0.0,0.0029461155466517395,0.0,0.0029461155466517395,339.43,5
20000114374343256,1,0.0,0.0009927509326895013,0.0009927509326895013,0.0009927509326895013,1007.302,3
20000114395147880,2,0.0,0.0010626506971519898,0.0,0.0010626506971519898,941.043,0
20000114412448030,1,0.0,0.0006671630359654249,0.0006671630359654249,0.0006671630359654249,2997.768,3
20000114424592676,1,0.0,0.0018013912144349083,0.0,0.0009006956072174541,1110.253,0
20000114445307384,1,0.00033333955567170585,0.0013333582226868234,0.0006666791113434117,0.0010000186670151175,2999.9440000000004,3
20000114500791216,1,0.0,0.002422146166832584,0.0,0.002422146166832584,412.85699999999997,1
20000114512156656,1,0.0,0.0017143836790673753,0.0017143836790673753,0.0017143836790673753,583.3,2
20000114522000770,1,0.0,0.0016192155548323058,0.0016192155548323058,0.0016192155548323058,617.5830000000001,2
20000114545291080,1,0.0012106156464808612,0.0012106156464808612,0.0024212312929617224,0.0012106156464808612,826.0260000000001,2
20000114592157560,1,0.0,0.0025191835829844263,0.0,0.0012595917914922131,793.908,0
20000115005843332,1,0.0,0.0008020050125313284,0.0,0.0008020050125313284,1246.875,3
20000115024175780,1,0.0,0.002085760202235309,0.0010428801011176545,0.0005214400505588273,1917.766,3
20000115075222936,1,0.0,0.001959044221505212,0.0,0.000979522110752606,1020.9060000000001,0
20000115080243484,1,0.000824605910527785,0.00164921182105557,0.000824605910527785,0.0012369088657916774,2425.401,3
20000115175721170,1,0.0,0.000849557762706623,0.000849557762706623,0.0004247788813533115,2354.166,3
20000115212759024,2,0.0,0.0021847178983013817,0.0021847178983013817,0.0010923589491506909,915.45,2
20000115260105370,1,0.0,0.0011390935776764996,0.0,0.0011390935776764996,877.8910000000001,0
20000115264129080,1,0.0,0.005101168932860966,0.0,0.002550584466430483,392.06699999999995,5
20000115271237050,1,0.0013201825548436838,0.0026403651096873677,0.0026403651096873677,0.0013201825548436838,757.471,4
20000115293035770,2,0.0,0.0018590107646018323,0.0018590107646018323,0.0018590107646018323,1075.8410000000001,2
20000115300821156,1,0.0,0.002121304687234837,0.0,0.002121304687234837,471.408,1
20000115312592920,1,0.0,0.001222865630709254,0.0008152437538061693,0.00040762187690308464,2453.254,3
20000115331220010,1,0.0,0.0014363049045503574,0.0014363049045503574,0.0014363049045503574,696.2310000000001,2
20000115394064850,1,0.0,0.001652192087156437,0.0008260960435782185,0.0012391440653673278,2421.026,3
20000115443299196,1,0.0,0.002911860882934457,0.0,0.0014559304414672285,686.846,1
20000115465258296,1,0.0,0.004232248890092729,0.0,0.0021161244450463644,472.56199999999995,5
20000115473754184,1,0.0,0.0020126738069624426,0.0,0.0010063369034812213,993.703,0
20000115484501570,1,0.0,0.0011014077091931198,0.0,0.0011014077091931198,907.929,0
20000115522328504,1,0.0005096390583297192,0.0015289171749891576,0.0010192781166594384,0.0010192781166594384,1962.1729999999998,3
20000115532469556,1,0.0009401500479476524,0.0018803000958953048,0.0018803000958953048,0.0009401500479476524,1063.66,2
20000116011516560,1,0.00033966226022816477,0.0006793245204563295,0.0006793245204563295,0.0006793245204563295,2944.1009999999997,3
20000116044007610,2,0.0008034364584199537,0.0008034364584199537,0.0008034364584199537,0.00040171822920997686,2489.3070000000002,3
20000116060552588,1,0.0,0.0023574063814990748,0.0,0.0023574063814990748,424.195,1
20000116083641812,1,0.0,0.0014172496286805974,0.0,0.0014172496286805974,705.592,0
20000116111245216,1,0.0,0.0,0.0,0.0009067070937136183,1102.892,3
20000116144274296,1,0.0,0.0009320654757355395,0.0,0.0009320654757355395,1072.886,0
20000116203058012,1,0.0,0.00039853816202170436,0.0,0.00039853816202170436,2509.17,3
20000116221556220,2,0.0,0.0019491657570559803,0.0,0.0019491657570559803,513.04,1
20000116235680456,1,0.0,0.0003346798619780249,0.0,0.0003346798619780249,2987.93,3
20000116265861680,2,0.0006925826476187969,0.0013851652952375938,0.0013851652952375938,0.0013851652952375938,1443.871,2
20000116282161950,1,0.0008380677175477133,0.00251420315264314,0.0008380677175477133,0.0008380677175477133,1193.221,2
20000116344991824,1,0.0,0.0003338685245782323,0.0006677370491564646,0.0003338685245782323,2995.191,3
20000116430925050,1,0.0,0.0019785838088529754,0.0019785838088529754,0.0009892919044264877,1010.824,2
20000116455352884,1,0.0,0.0,0.0,0.000917994622387502,1089.3310000000001,3
20000116481516480,1,0.00034058889864108436,0.0010217666959232532,0.0006811777972821687,0.00034058889864108436,2936.091,3
20000116582441636,1,0.00042252872455901736,0.0008450574491180347,0.0008450574491180347,0.0008450574491180347,2366.703,3
20000116594687676,2,0.0,0.0037251439768147044,0.0037251439768147044,0.0018625719884073522,536.8919999999999,4
20000117132219548,1,0.0,0.0015532894787937154,0.003106578957587431,0.0015532894787937154,643.795,4
20000117155430340,1,0.0,0.0028150617061525993,0.0,0.0028150617061525993,355.23199999999997,5
20000117190069336,2,0.0,0.0012235064962077416,0.0,0.0012235064962077416,817.323,0
20000117191296644,2,0.0,0.0019191684626884864,0.0019191684626884864,0.0019191684626884864,521.059,2
20000117240832584,1,0.0006549187344088408,0.0019647562032265226,0.0019647562032265226,0.0006549187344088408,1526.9070000000002,2
20000117242422264,1,0.0007951559101950915,0.0023854677305852746,0.001590311820390183,0.0007951559101950915,1257.615,2
20000117244043040,1,0.000951659503842801,0.0014274892557642016,0.0014274892557642016,0.000951659503842801,2101.592,3
20000117254426344,1,0.0,0.003009247417313404,0.0,0.003009247417313404,332.309,5
20000117272044132,1,0.0,0.0015345684563315527,0.0,0.0015345684563315527,651.649,0
20000117294153624,1,0.0,0.002133078501555014,0.0,0.001066539250777507,937.612,0
20000117360192880,1,0.0007516999694809813,0.0015033999389619625,0.0015033999389619625,0.0007516999694809813,1330.318,2
20000117361715490,1,0.0,0.005408972403422798,0.0,0.002704486201711399,369.756,5
20000117405293896,1,0.0,0.0010692431148762724,0.0010692431148762724,0.0010692431148762724,935.2410000000001,2
20000117464335220,1,0.0,0.003043505387765413,0.0,0.0015217526938827064,657.137,1
20000117484334756,1,0.0,0.002018477139737154,0.001009238569868577,0.001009238569868577,990.846,2
20000117525283270,1,0.0,0.003508168770983234,0.0026311265782374255,0.001754084385491617,1140.1960000000001,4
20000117545985876,1,0.0,0.0010094341717693564,0.0010094341717693564,0.0010094341717693564,990.654,3
20000118073144224,1,0.0,0.0013923426722397504,0.0,0.0013923426722397504,718.2139999999999,0
20000118125876170,1,0.0,0.0007589850548252855,0.0,0.0007589850548252855,1317.549,3
20000118152971830,2,0.0008793845011999202,0.0017587690023998404,0.0008793845011999202,0.0008793845011999202,1137.1589999999999,2
20000118221854150,1,0.0,0.003658969414674663,0.0,0.0018294847073373314,546.602,1
20000118222018430,2,0.0,0.0021043283930717092,0.0021043283930717092,0.0021043283930717092,475.211,4
20000118264821184,1,0.0010569668117705938,0.0010569668117705938,0.0015854502176558907,0.0005284834058852969,1892.207,3
20000118281308350,1,0.0,0.0019357992189050152,0.0009678996094525076,0.0009678996094525076,1033.165,2
20000118302529850,1,0.0,0.0014757359495180245,0.002951471899036049,0.0014757359495180245,677.628,2
20000118362090516,1,0.0,0.0007559721802237678,0.0007559721802237678,0.0007559721802237678,1322.8,3
20000118393509460,1,0.00035952264021922256,0.00035952264021922256,0.00035952264021922256,0.00035952264021922256,2781.466,3
20000118401650680,1,0.0,0.002027295506702239,0.0010136477533511194,0.0010136477533511194,986.5360000000001,2
20000118535494270,1,0.0005926670491344691,0.0011853340982689383,0.0005926670491344691,0.0005926670491344691,1687.2879999999998,3
20000118561857610,2,0.0,0.0028496117404003705,0.0,0.0014248058702001853,701.85,1
20000118574406268,2,0.0,0.0005287910883895456,0.0010575821767790912,0.0005287910883895456,1891.106,3
20000119003698548,1,0.0,0.0015576857773942408,0.0,0.0015576857773942408,641.9780000000001,0
20000119011388668,1,0.0,0.0003334016806778723,0.0013336067227114892,0.0003334016806778723,2999.385,3
20000119105128410,1,0.0008452846009855173,0.0012679269014782759,0.0008452846009855173,0.0008452846009855173,2366.067,3
20000119150180650,1,0.0,0.00164220061451147,0.0,0.00164220061451147,608.939,0
20000119153519830,1,0.0,0.0019005842395952515,0.0,0.0019005842395952515,526.154,1
20000119181401216,1,0.0,0.002480217167815214,0.001240108583907607,0.001240108583907607,806.3810000000001,2
20000119242660996,1,0.0,0.0016118979561133915,0.0010745986374089277,0.0010745986374089277,1861.16,3
20000119272803656,1,0.0,0.0011484128360399512,0.0,0.0011484128360399512,870.7669999999999,0
20000119304577410,1,0.0,0.0013727721623769825,0.0,0.0013727721623769825,728.453,0
20000119313899484,1,0.0,0.005045574148496293,0.0,0.0025227870742481466,396.38699999999994,5
20000119370534470,1,0.0,0.000721353952514712,0.000721353952514712,0.000721353952514712,1386.2820000000002,3
20000119413967336,1,0.0007104058832973631,0.0007104058832973631,0.0014208117665947262,0.0007104058832973631,1407.646,3
20000119420715230,1,0.0,0.00243515190477582,0.0,0.00121757595238791,821.304,0
20000119493025412,1,0.0,0.0016786212476520286,0.0,0.0016786212476520286,595.727,0
20000120105316304,1,0.0,0.001573888559246674,0.003147777118493348,0.001573888559246674,635.369,4
20000120141236280,2,0.0,0.003069791714632162,0.003069791714632162,0.003069791714632162,325.755,4
20000120154906776,1,0.0,0.0029377893722531668,0.0,0.0029377893722531668,340.392,5
20000120504165732,1,0.0,0.0021139727255238953,0.0021139727255238953,0.0021139727255238953,473.043,4
20000121354985216,1,0.0009283215111588887,0.0009283215111588887,0.0009283215111588887,0.0009283215111588887,1077.213,3
20000121473853936,1,0.0,0.0027003672499459927,0.0,0.0027003672499459927,370.32,5
20000122343352892,1,0.0004817364092524222,0.0014452092277572664,0.0009634728185048444,0.0014452092277572664,2075.824,3
20000200535393290,1,0.0,0.00038094759189693996,0.00114284277569082,0.00038094759189693996,2625.033,3
20000206401023304,1,0.0006667211155577705,0.001333442231115541,0.0006667211155577705,0.001333442231115541,2999.755,3
20000206455888228,1,0.0,0.0032163648644302207,0.0,0.0032163648644302207,310.91,5
20000207064342370,1,0.0,0.0020352091177368472,0.0,0.0020352091177368472,491.35,1
20000207145289468,1,0.0,0.002160410477990818,0.0007201368259969394,0.0007201368259969394,1388.625,2
20000207271241110,1,0.0,0.002850220892119139,0.0,0.002850220892119139,350.85,5
20000207442245736,1,0.0,0.001462989296770305,0.0,0.001462989296770305,683.5319999999999,0
20000207534936416,1,0.001072314762986268,0.0032169442889588037,0.002144629525972536,0.001072314762986268,932.562,2
20000207561150944,1,0.0,0.0012433558173510304,0.002486711634702061,0.0012433558173510304,804.275,2
20000207572139520,3,0.0,0.004340795884925501,0.0,0.0021703979424627503,460.745,5
20000207581616444,1,0.0,0.0032739707863586732,0.0032739707863586732,0.0016369853931793366,610.879,4
20000207585941212,1,0.0,0.0008633901012324894,0.0,0.0004316950506162447,2316.45,3
20000208014570740,1,0.0,0.000749164681380261,0.000749164681380261,0.000749164681380261,1334.82,3
20000208034039824,1,0.0,0.0011513627529543967,0.0,0.0011513627529543967,868.5360000000001,0
20000208041555660,1,0.0,0.002949313104977851,0.0,0.002949313104977851,339.06199999999995,5
20000208050771376,1,0.0,0.0,0.0,0.0023571229899633705,424.246,0
20000208055808544,1,0.0,0.0026752918074538982,0.0,0.0026752918074538982,373.791,5
20000208062624612,2,0.0,0.003213873649771333,0.0,0.003213873649771333,311.151,5
20000208092358910,1,0.0,0.0019414384505768013,0.0,0.0019414384505768013,515.082,1
