# Metadata:
# Import from fhttps://opengamedata.fielddaylab.wisc.edu/data/LAKELAND/LAKELAND_20191201_to_20191231_de09c18_proc.zip
# Import from fData/Raw Log Data/LAKELAND_20200101_to_20200131_a9720c1_proc.zip
# *arg* filter_args = {'query_list': ['debug == 0', 'sess_ActiveEventCount >= 10', 'sessDuration >= 300', '_continue == 0'], 'one_query': False, 'fillna': 0, 'verbose': True}
# Query: Intial Shape, output_shape: (32227, 1647)
# Query: debug == 0, output_shape: (32221, 1647)
# Query: sess_ActiveEventCount >= 10, output_shape: (26934, 1647)
# Query: sessDuration >= 300, output_shape: (16109, 1647)
# Query: _continue == 0, output_shape: (10591, 1647)
# Filled NaN with 0
# *arg* new_feat_args = {'verbose': False, 'avg_tile_hover_lvl_range': None}
# *arg* lvlfeats = ['count_blooms', 'count_deaths', 'count_farmfails', 'count_food_produced', 'count_milk_produced']
# *arg* lvlrange = range(0, 2)
# Describe Level Feats lvls 0 to 1. Assuming WINDOW_SIZE_SECONDS=300 and WINDOW_OVERLAP_SECONDS=30, filtered by (sessDuration > 570)
# *arg* finalfeats = ['avg_lvl_0_to_1_count_deaths', 'avg_lvl_0_to_1_count_farmfails', 'avg_lvl_0_to_1_count_food_produced', 'avg_lvl_0_to_1_count_milk_produced', 'avg_lvl_0_to_1_count_blooms']
# Original Num Rows: 6712
# *arg* zthresh = 3
# Removed points with abs(ZScore) >= 3. Reduced num rows: 6448
# LogTransform using np.long1p
# Scaled with scikitlearn RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
#              with_scaling=True)
# PCA df calculated with scikitlearn PCA(copy=True, iterated_power='auto', n_components=2, random_state=None,
#     svd_solver='auto', tol=0.0, whiten=False)
# Cluster on PCA dims
# Labels calculated via clusterer: KMeans(algorithm='auto', copy_x=True, init='k-means++', max_iter=300,
#        n_clusters=7, n_init=10, n_jobs=None, precompute_distances='auto',
#        random_state=None, tol=0.0001, verbose=0)

sessID,num_play,avg_lvl_0_to_1_count_deaths,avg_lvl_0_to_1_count_farmfails,avg_lvl_0_to_1_count_food_produced,avg_lvl_0_to_1_count_milk_produced,avg_lvl_0_to_1_count_blooms,label 
20000113552189656,1,0.0,7.0,17.0,2.0,0.0,1
20000114012900610,1,0.5,0.5,1.0,0.0,0.0,3
20000114041104264,1,0.5,1.5,4.0,0.0,0.0,0
20000114044059776,1,0.0,2.0,10.0,0.0,0.0,2
20000114054587104,1,0.0,1.0,5.0,0.0,0.0,0
20000114054789224,1,0.0,2.0,8.0,0.5,0.0,5
20000114054819490,1,0.5,3.5,13.0,0.0,0.0,2
20000114062343310,1,0.0,1.0,40.0,0.0,0.0,2
20000114074848700,1,0.5,5.5,10.0,0.0,0.0,2
20000114091055040,1,0.0,2.5,10.0,0.5,0.0,5
20000114092462680,1,0.0,9.5,35.0,0.0,0.0,6
20000114105514744,1,0.0,2.5,6.0,0.0,0.0,2
20000114110511730,1,0.0,0.0,1.0,0.0,0.0,3
20000114171432704,1,0.0,16.0,64.0,0.0,0.0,6
20000114200313188,1,0.0,4.0,13.0,1.0,0.0,5
20000114211610450,1,0.0,0.5,1.0,0.0,0.0,3
20000114223212092,1,0.0,8.0,64.0,0.5,0.0,6
20000114251763340,1,0.0,1.0,4.0,0.0,0.0,0
20000114261048130,1,0.0,2.0,6.0,0.0,0.0,0
20000114270773390,1,0.0,1.5,19.0,0.0,0.0,2
20000114281850424,2,0.0,5.5,21.0,0.5,0.0,6
20000114335891396,1,0.5,2.5,8.0,1.0,0.0,5
20000114342528176,1,0.0,2.5,7.0,0.5,0.0,5
20000114342981920,1,0.0,11.0,31.0,2.5,0.0,1
20000114374343256,1,0.0,0.5,3.0,0.0,0.0,0
20000114395147880,2,0.0,2.0,6.0,0.0,0.0,0
20000114412448030,1,0.0,2.5,9.0,0.0,0.0,2
20000114424592676,1,0.0,17.0,59.0,0.5,0.0,6
20000114445307384,1,0.0,2.5,13.0,0.5,0.0,5
20000114512156656,1,0.0,4.5,18.0,1.0,0.0,1
20000114522000770,1,0.0,1.5,6.0,0.0,0.0,0
20000114545291080,1,0.5,4.5,13.0,0.5,0.0,5
20000114592157560,1,0.5,3.0,10.0,0.0,0.0,2
20000115005843332,1,0.0,1.5,4.0,0.0,0.0,0
20000115024175780,1,0.0,11.0,37.0,3.0,0.0,4
20000115075222936,1,0.0,1.0,3.0,0.0,0.0,0
20000115080243484,1,0.0,3.0,6.0,0.5,0.0,5
20000115175721170,1,0.5,2.0,7.0,0.0,0.0,2
20000115212759024,2,0.5,4.5,11.0,1.0,0.0,5
20000115260105370,1,0.0,1.5,4.0,0.0,0.0,0
20000115271237050,1,0.5,4.0,9.0,1.5,0.5,1
20000115293035770,2,0.0,8.5,26.0,0.0,0.0,6
20000115312592920,1,0.0,3.0,15.0,0.0,0.0,2
20000115331220010,1,0.5,3.5,5.0,0.5,0.0,5
20000115394064850,1,0.0,0.0,0.0,0.0,0.0,3
20000115443299196,1,0.5,2.0,5.0,0.0,0.0,0
20000115473754184,1,0.5,2.5,8.0,0.0,0.0,2
20000115484501570,1,0.0,2.0,5.0,0.0,0.0,0
20000115522328504,1,0.0,3.0,7.0,0.5,0.0,5
20000115532469556,1,0.0,11.5,39.0,3.5,0.0,4
20000116011516560,1,0.0,2.0,4.0,0.0,0.0,0
20000116044007610,2,0.0,5.5,32.0,0.0,0.0,6
20000116083641812,1,0.0,0.5,1.0,0.0,0.0,3
20000116111245216,1,0.0,0.0,0.0,0.0,0.0,3
20000116144274296,1,0.0,1.5,5.0,0.0,0.0,0
20000116203058012,1,0.0,1.0,4.0,0.0,0.0,0
20000116235680456,1,0.0,0.5,3.0,0.0,0.0,0
20000116265861680,2,0.0,9.0,28.0,3.5,0.0,4
20000116282161950,1,0.5,3.5,12.0,1.5,0.0,1
20000116343498740,1,0.0,12.5,71.0,6.5,0.0,4
20000116344991824,1,0.0,1.5,10.0,0.0,0.0,2
20000116430925050,1,0.5,4.5,11.0,1.0,0.0,5
20000116455352884,1,0.0,1.0,3.0,0.0,0.0,0
20000116481516480,1,0.0,1.0,2.0,0.0,0.0,0
20000116582441636,1,0.0,2.0,9.0,0.0,0.0,2
20000117132219548,1,1.0,2.5,10.0,0.0,0.0,2
20000117190069336,2,0.5,4.0,14.0,0.5,0.0,5
20000117240832584,1,0.0,7.5,31.0,1.0,0.0,1
20000117242422264,1,0.5,3.5,10.0,0.5,0.0,5
20000117244043040,1,0.0,5.5,41.0,6.5,0.0,4
20000117264669710,1,0.0,5.5,17.0,1.0,0.5,1
20000117272044132,1,0.0,1.0,4.0,0.0,0.0,0
20000117294153624,1,0.0,1.5,4.0,0.0,0.0,0
20000117360192880,1,0.0,2.5,5.0,0.5,0.0,5
20000117380070220,1,0.0,4.5,19.0,3.0,0.5,1
20000117405293896,1,0.0,1.0,5.0,0.0,0.0,0
20000117464335220,1,0.5,2.5,9.0,0.0,0.0,2
20000117484334756,1,0.5,1.5,7.0,0.0,0.0,2
20000117525283270,1,0.0,12.0,31.0,4.5,0.0,4
20000117545985876,1,0.0,0.5,4.0,0.0,0.0,0
20000118005095116,1,0.0,13.0,46.0,1.5,0.5,1
20000118073144224,1,0.0,1.5,4.0,0.0,0.0,0
20000118125876170,1,0.0,13.0,75.0,8.5,0.0,4
20000118152971830,2,0.5,2.5,8.0,0.5,0.0,5
20000118264821184,1,0.5,1.5,66.0,0.0,0.0,6
20000118281308350,1,0.0,1.0,4.0,0.0,0.0,0
20000118302529850,1,0.5,6.5,27.0,0.0,0.0,6
20000118362090516,1,0.0,1.5,4.0,0.0,0.0,0
20000118393509460,1,0.0,1.5,6.0,0.0,0.0,0
20000118401650680,1,0.0,2.0,7.0,0.5,0.0,5
20000118535494270,1,0.0,1.0,6.0,0.0,0.0,0
20000118561857610,2,0.5,2.0,4.0,0.0,0.0,0
20000118574406268,2,0.0,1.0,4.0,0.0,0.0,0
20000119003698548,1,0.0,0.5,1.0,0.0,0.0,3
20000119011388668,1,0.5,4.0,77.0,0.0,0.0,6
20000119105128410,1,0.0,4.5,11.0,1.0,0.0,5
20000119150180650,1,0.0,1.0,3.0,0.0,0.0,0
20000119181401216,1,0.0,3.0,13.0,0.5,0.0,5
20000119242660996,1,0.5,1.5,6.0,0.5,0.0,5
20000119272803656,1,0.0,1.0,4.0,0.0,0.0,0
20000119304577410,1,0.0,1.5,4.0,0.0,0.0,0
20000119370534470,1,0.5,1.0,2.0,0.0,0.0,0
20000119413967336,1,0.5,2.0,7.0,0.0,0.0,2
20000119420715230,1,0.0,1.5,8.0,0.0,0.0,2
20000119493025412,1,0.5,1.5,4.0,0.0,0.0,0
20000120101497750,1,0.0,3.5,7.0,0.5,0.0,5
20000120105316304,1,0.0,12.0,47.0,0.0,0.0,6
20000121354985216,1,0.0,3.0,7.0,0.5,0.0,5
20000122343352892,1,0.0,3.5,7.0,1.0,0.0,5
20000200535393290,1,0.5,6.5,55.0,0.0,0.0,6
20000206401023304,1,0.0,4.0,11.0,0.5,0.0,5
20000207145289468,1,0.0,1.5,5.0,0.0,0.0,0
20000207442245736,1,0.0,1.5,4.0,0.0,0.0,0
20000207534936416,1,0.0,5.5,12.0,2.5,0.0,1
20000207561150944,1,0.0,1.0,10.0,0.0,0.0,2
20000207581616444,1,0.0,4.0,15.0,1.5,0.0,1
20000207585941212,1,0.0,1.5,4.0,0.0,0.0,0
20000208014570740,1,0.0,1.5,7.0,0.0,0.0,0
20000208034039824,1,0.0,1.5,4.0,0.0,0.0,0
20000208092417550,1,0.0,7.0,26.0,0.0,0.0,6
20000208150336356,1,0.0,1.0,3.0,0.0,0.0,0
20000208153385880,1,0.0,2.5,7.0,0.5,0.0,5
20000208162539160,1,0.0,0.5,1.0,0.0,0.0,3
20000208162688330,1,0.0,1.5,7.0,0.0,0.0,0
20000208393851700,1,0.5,5.5,16.0,0.5,0.5,6
20000208415781730,2,0.0,1.5,7.0,0.0,0.0,0
20000208480741708,1,0.0,1.5,5.0,0.0,0.0,0
20000208544356904,1,1.0,9.5,36.0,1.5,0.0,1
20000208561488788,1,0.0,4.5,15.0,1.0,0.0,1
20000208582490544,2,0.0,4.0,12.0,1.0,0.0,5
20000209020744096,1,0.0,4.0,13.0,1.5,0.0,1
20000209022970350,1,0.5,7.5,25.0,0.0,0.0,6
20000209023227810,1,0.0,1.5,6.0,0.0,0.0,0
20000209085419796,1,1.0,4.5,8.0,0.5,0.0,5
20000209111759430,1,0.0,0.0,1.0,0.0,0.0,3
20000209111986372,1,0.0,0.5,2.0,0.0,0.0,3
20000209135026784,1,0.5,3.0,8.0,0.0,0.0,2
20000209150074200,1,0.0,2.0,5.0,0.0,0.0,0
20000209210619500,1,0.0,9.0,32.0,2.0,0.0,1
20000209222178776,1,1.0,4.5,15.0,1.0,0.0,1
20000209285255990,1,0.0,3.0,7.0,1.0,0.0,5
20000209305641660,1,0.0,5.0,13.0,2.0,0.0,1
20000209330235492,1,0.5,2.0,5.0,0.0,0.0,0
20000209382959150,1,0.5,3.5,7.0,0.5,0.0,5
20000209384665290,1,0.0,1.0,4.0,0.0,0.0,0
20000209391387496,1,0.0,1.5,4.0,0.0,0.0,0
20000209415459480,1,0.0,0.5,2.0,0.0,0.0,3
20000209422217450,1,0.0,3.0,7.0,0.5,0.0,5
20000209473655716,1,1.0,5.5,13.0,0.0,0.0,6
20000209510115364,1,0.5,1.5,4.0,0.0,0.0,0
20000209554013412,1,0.5,1.5,4.0,0.0,0.0,0
20000209570475700,1,0.0,1.5,4.0,0.0,0.0,0
20000209570854870,1,1.0,1.5,4.0,0.0,0.0,0
20000210074680920,1,1.0,13.0,38.0,0.5,0.0,6
20000210221444936,1,0.5,2.5,8.0,0.0,0.0,2
20000210403909376,1,0.0,0.5,3.0,0.0,0.0,0
20000210414702372,1,0.5,4.5,10.0,0.0,0.0,2
20000210432621440,1,0.0,1.5,7.0,0.0,0.0,0
20000210443857384,1,0.0,1.5,5.0,0.0,0.0,0
20000210445187076,1,0.5,4.5,18.0,0.5,0.0,6
20000210455023060,1,0.5,3.0,12.0,0.0,0.0,2
20000211053069110,1,0.5,1.5,3.0,0.0,0.0,0
20000211250480316,1,0.0,1.5,5.0,0.5,0.0,5
20000211250581040,1,0.5,5.0,12.0,0.5,0.5,5
20000211272103452,1,0.0,1.5,5.0,0.0,0.0,0
20000211281392504,1,0.0,2.0,4.0,0.0,0.0,0
20000211382924256,1,0.0,1.5,5.0,0.0,0.0,0
20000211392949428,1,0.0,2.5,6.0,0.0,0.0,2
20000211521823584,1,0.0,1.0,4.0,0.0,0.0,0
20000211525509784,3,0.0,0.0,1.0,0.0,0.0,3
20000212163993100,1,0.0,2.0,4.0,0.5,0.0,5
20000212300021736,3,1.0,2.5,8.0,0.0,0.0,2
20000212413911600,1,0.5,1.5,2.0,0.0,0.0,0
20000212414696508,1,0.0,2.0,5.0,0.0,0.0,0
20000212415409304,1,0.0,1.5,3.0,0.0,0.0,0
20000212420930252,1,0.0,2.0,5.0,0.0,0.0,0
20000212504198736,1,0.0,0.0,1.0,0.0,0.0,3
20000212545381892,1,0.5,2.5,7.0,0.0,0.0,2
20000212545518876,1,0.0,2.0,7.0,0.0,0.0,2
20000212552589570,1,0.0,1.0,4.0,0.0,0.0,0
20000212555832624,1,1.0,2.5,7.0,0.0,0.0,2
20000212570284730,1,0.0,4.0,7.0,0.5,0.0,5
20000213011059216,1,0.5,1.5,4.0,0.0,0.0,0
20000213060246136,1,0.5,5.0,8.0,1.5,0.0,1
20000213111891800,1,0.5,6.0,17.0,0.5,0.5,6
20000213131446870,1,1.0,2.5,8.0,0.0,0.0,2
20000213294113332,1,0.5,4.0,10.0,0.5,0.0,5
20000213300579710,1,0.0,0.5,2.0,0.0,0.0,3
20000213302017930,1,1.0,1.0,5.0,0.0,0.0,0
20000213343380452,1,0.0,2.0,9.0,0.5,0.0,5
20000209450846724,1,0.5,7.5,45.0,0.0,0.0,6
20000209461394330,1,0.0,0.5,2.0,0.0,0.0,3
20000209461594370,1,0.0,1.5,4.0,0.0,0.0,0
20000209473752836,1,0.5,2.5,7.0,0.0,0.0,2
20000209474571692,1,0.5,4.0,15.0,0.0,0.0,2
20000209501383490,1,0.0,1.5,5.0,0.0,0.0,0
20000209511705324,1,0.5,5.0,10.0,0.5,0.0,5
20000209514699944,1,0.0,0.0,14.0,0.0,0.0,0
20000209535892456,1,0.0,4.5,17.0,0.0,0.0,2
20000209540486844,1,1.0,11.0,67.0,0.0,0.0,6
20000210002936640,1,0.0,10.5,50.0,0.0,0.0,6
20000210004410452,1,0.0,3.5,21.0,0.5,0.0,5
20000210030040770,1,0.5,1.5,4.0,0.0,0.0,0
20000210042986980,1,0.0,2.0,4.0,0.0,0.0,0
20000210051692724,1,0.0,2.0,6.0,0.0,0.0,0
20000210082119710,1,0.0,2.5,4.0,0.0,0.0,0
20000210082121908,1,0.0,2.5,43.0,2.0,0.0,1
20000210105701444,1,0.0,1.5,7.0,0.0,0.0,0
20000210150758984,1,0.0,6.5,31.0,2.0,0.0,1
20000210155915504,1,0.0,1.0,3.0,0.0,0.0,0
20000210165312640,1,0.0,0.0,5.0,0.0,0.0,0
20000210170183004,1,0.0,18.0,41.0,1.0,0.0,1
20000210180072748,1,0.0,1.5,11.0,0.0,0.0,2
20000210183548520,1,0.0,0.0,0.0,0.0,0.0,3
20000210192225140,1,0.0,2.0,8.0,0.0,0.0,2
20000210192289636,1,0.5,2.0,4.0,0.0,0.0,0
20000210192424690,1,0.5,2.0,5.0,0.5,0.0,5
20000210200442816,1,0.0,0.5,4.0,0.0,0.0,0
20000210212201290,1,0.5,6.0,14.0,1.0,0.0,1
20000210221444936,2,0.0,3.0,12.0,0.0,0.0,2
20000210240501812,1,0.0,0.5,2.0,0.0,0.0,3
20000210251548664,1,0.5,5.5,25.0,1.5,0.5,1
20000210290450880,1,0.5,1.5,4.0,0.0,0.0,0
20000210303616896,1,0.0,1.5,6.0,0.0,0.0,0
20000210305489340,5,0.0,6.0,18.0,0.0,0.0,6
20000210315819236,1,0.5,2.5,9.0,0.0,0.0,2
20000210320807412,1,0.0,0.0,0.0,0.0,0.0,3
20000210321331548,1,0.0,3.0,12.0,0.0,0.0,2
20000210323138580,1,0.0,1.0,4.0,0.0,0.0,0
20000210335471840,1,0.0,1.0,5.0,0.0,0.0,0
20000210342561070,1,0.0,0.0,2.0,0.0,0.0,3
20000210344502970,1,0.0,4.5,14.0,1.0,0.0,1
20000210375397024,1,0.0,0.5,1.0,0.0,0.0,3
20000210382498540,1,0.5,10.0,33.0,0.0,0.0,6
20000210403482932,1,0.0,2.0,6.0,0.0,0.0,0
20000210424538396,1,0.5,6.5,13.0,0.0,0.0,6
20000210431944656,1,0.0,1.5,8.0,0.0,0.0,2
20000210433104200,1,0.0,2.5,7.0,0.5,0.0,5
20000210434253400,1,0.0,0.5,2.0,0.0,0.0,3
20000210444358690,1,0.0,1.0,5.0,0.0,0.0,0
20000210445187076,2,1.0,1.0,0.0,0.0,0.0,3
20000210450010880,1,0.0,2.0,4.0,0.0,0.0,0
20000210451632644,1,0.0,0.5,7.0,0.0,0.0,0
20000210455492530,1,0.0,1.5,5.0,0.0,0.0,0
20000210464938690,1,0.5,2.0,4.0,0.0,0.0,0
20000210465078172,1,0.0,1.0,5.0,0.0,0.0,0
20000210485804716,1,0.0,0.5,4.0,0.0,0.0,0
20000210500745276,1,0.5,1.0,3.0,0.0,0.0,0
20000210500747424,1,0.5,1.5,2.0,0.0,0.0,0
20000210524773010,1,0.0,0.0,3.0,0.0,0.0,3
20000210531411028,1,0.0,0.0,1.0,0.0,0.0,3
20000210533855330,1,0.0,1.5,7.0,0.0,0.0,0
20000210545751780,1,0.0,2.0,3.0,0.0,0.0,0
20000210582260216,1,0.5,3.5,10.0,0.5,0.0,5
20000210590987950,1,0.5,6.0,20.0,0.0,0.0,6
20000211034235110,1,0.0,0.0,1.0,0.0,0.0,3
20000211040912188,1,0.0,1.5,4.0,0.0,0.0,0
20000211050220040,1,0.5,4.5,9.0,0.5,0.0,5
20000211073208188,1,0.0,2.5,19.0,2.5,0.0,1
20000211073651060,1,0.0,11.0,24.0,0.0,0.0,6
20000211075188228,1,0.0,1.5,5.0,0.0,0.0,0
20000211111570684,1,0.0,1.0,6.0,0.0,0.0,0
20000211170581948,1,0.0,1.5,4.0,0.0,0.0,0
20000211182026380,1,0.0,1.5,6.0,0.0,0.0,0
20000211232209780,1,0.5,1.5,4.0,0.0,0.0,0
20000211233266560,1,0.0,4.0,16.0,0.0,0.0,2
20000211234606540,1,0.0,0.5,1.0,0.0,0.0,3
20000211243622012,1,0.0,0.5,2.0,0.0,0.0,3
20000211251294776,1,0.0,1.5,4.0,0.0,0.0,0
20000211251738744,1,0.0,1.0,2.0,0.0,0.0,0
20000211252539600,1,0.0,1.5,4.0,0.0,0.0,0
20000211264240376,1,0.0,0.5,4.0,0.0,0.0,0
20000211264741504,1,0.0,0.5,1.0,0.0,0.0,3
20000211272009884,1,0.0,0.0,12.0,0.0,0.0,0
20000211281392504,2,0.0,0.0,0.0,0.0,0.0,3
20000211300402372,1,0.0,4.5,22.0,1.0,0.5,1
20000211300862988,1,0.0,2.0,6.0,0.0,0.0,0
20000211313724024,1,0.5,3.0,8.0,0.5,0.0,5
20000211351046652,1,0.0,7.0,79.0,0.5,0.0,6
20000211360242884,1,0.5,4.0,11.0,1.0,0.0,5
20000211370357148,1,0.5,1.5,4.0,0.0,0.0,0
20000211370547530,1,0.0,3.0,8.0,0.5,0.0,5
20000211382924256,2,0.0,1.5,7.0,0.0,0.0,0
20000211421169970,1,0.0,4.0,9.0,1.0,0.0,5
20000211422907828,1,0.5,8.5,31.0,0.0,0.0,6
20000211432016904,1,0.0,0.5,1.0,0.0,0.0,3
20000211440262860,1,0.0,1.0,2.0,0.0,0.0,0
20000211443378776,1,0.0,0.5,1.0,0.0,0.0,3
20000211444357284,1,0.0,0.0,2.0,0.0,0.0,3
20000211460843976,1,0.0,2.5,6.0,0.5,0.0,5
20000211500751530,1,0.0,3.0,9.0,0.0,0.0,2
20000211501754950,1,0.0,1.5,5.0,0.5,0.0,5
20000211502458810,1,0.0,0.5,1.0,0.0,0.0,3
20000211503373444,1,0.0,1.5,2.0,0.0,0.0,0
20000211504432844,1,0.0,2.0,4.0,0.0,0.0,0
20000211511689060,1,0.0,0.0,0.0,0.0,0.0,3
20000211512539492,1,0.0,0.5,1.0,0.0,0.0,3
20000211513555564,1,0.0,1.5,5.0,0.0,0.0,0
20000211521482210,1,0.0,1.5,9.0,0.0,0.0,2
20000211521823584,2,0.0,0.0,0.0,0.0,0.0,3
20000211563924990,1,0.0,5.5,18.0,1.0,0.0,1
20000212011216250,1,0.5,6.0,15.0,0.5,0.0,6
20000212015778200,1,0.0,0.5,3.0,0.0,0.0,0
20000212031410464,1,0.0,1.0,3.0,0.0,0.0,0
20000212035335110,1,0.0,0.5,3.0,0.0,0.0,0
20000212044338650,1,0.5,2.0,11.0,0.0,0.0,2
20000212060797324,1,0.0,1.0,2.0,0.0,0.0,0
20000212070394264,1,0.5,4.0,14.0,1.5,0.0,1
20000212082431184,1,1.0,2.5,6.0,0.0,0.0,2
20000212091725000,1,0.0,4.0,16.0,0.0,0.0,2
20000212094660596,1,0.0,1.5,53.0,0.0,0.0,6
20000212115650724,1,0.0,1.0,4.0,0.0,0.0,0
20000212124832960,1,0.0,4.5,15.0,0.0,0.0,2
20000212153831856,1,0.0,1.0,3.0,0.0,0.0,0
20000212155466270,1,0.0,0.0,6.0,0.0,0.0,0
20000212160157190,1,0.5,1.5,8.0,0.0,0.0,2
20000212193722160,2,0.0,2.5,7.0,0.0,0.0,2
20000212200783900,1,0.0,0.5,3.0,0.0,0.0,0
20000212203575950,1,0.5,4.0,11.0,0.5,0.0,5
20000212204301760,1,0.0,2.0,7.0,0.0,0.0,2
20000212240879068,1,0.0,4.5,11.0,0.5,0.0,5
20000212251242684,1,0.0,5.5,14.0,0.0,0.0,2
20000212253271380,1,0.0,3.5,10.0,0.0,0.0,2
20000212271884716,1,0.5,2.0,7.0,0.0,0.0,2
20000212275911064,1,0.0,0.5,2.0,0.0,0.0,3
20000212292713900,1,0.0,0.5,1.0,0.0,0.0,3
20000212300021736,4,0.5,6.5,21.0,0.0,0.0,6
20000212302292260,1,0.0,0.0,0.0,0.0,0.0,3
20000212330133784,1,0.5,2.0,4.0,0.0,0.0,0
20000212335141176,1,0.0,0.5,2.0,0.0,0.0,3
20000212342297330,1,1.0,0.5,5.0,0.0,0.0,0
20000212375658988,1,0.0,1.5,4.0,0.0,0.0,0
20000212400875884,1,0.0,0.0,1.0,0.0,0.0,3
20000212410271490,1,0.0,2.0,4.0,0.0,0.0,0
20000212410968176,1,0.5,2.5,10.0,0.0,0.0,2
20000212411233840,1,0.0,1.5,5.0,0.0,0.0,0
20000212475470724,1,0.0,1.5,4.0,0.0,0.0,0
20000212482467004,1,0.0,2.0,5.0,0.5,0.0,5
20000212483161936,1,0.0,2.0,6.0,0.0,0.0,0
20000212545381892,2,0.0,2.5,18.0,0.0,0.0,2
20000212545518876,2,0.0,17.0,53.0,0.0,0.0,6
20000212555832624,2,0.0,4.5,14.0,1.0,0.0,1
20000212563741230,1,0.0,1.0,4.0,0.0,0.0,0
20000212565711200,1,0.0,2.0,4.0,0.0,0.0,0
20000212591137664,1,0.5,7.5,26.0,1.0,0.0,1
20000212593965772,1,0.0,1.0,7.0,0.5,0.0,5
20000213002268370,1,0.0,1.5,6.0,0.0,0.0,0
20000213002849724,1,0.0,1.5,60.0,9.0,0.0,4
20000213044502990,1,0.0,1.5,4.0,0.0,0.0,0
20000213050610400,2,0.5,1.5,5.0,0.0,0.0,0
20000213071830936,1,0.5,2.0,7.0,0.0,0.0,2
20000213084211880,1,0.0,5.0,21.0,1.0,0.0,1
20000213102098170,1,0.5,2.5,5.0,0.0,0.0,2
20000213114890420,1,0.5,2.0,4.0,0.0,0.0,0
20000213122775304,1,0.0,0.0,1.0,0.0,0.0,3
20000213131424024,1,0.5,2.5,2.0,0.0,0.0,0
20000213142047760,1,0.0,0.0,0.0,0.0,0.0,3
20000213164215370,1,0.0,3.0,12.0,0.5,0.0,5
20000213172354470,1,0.5,1.5,6.0,0.0,0.0,0
20000213204331810,1,0.0,1.0,3.0,0.0,0.0,0
20000213232858050,1,0.0,8.0,23.0,2.0,0.0,1
20000213273744788,1,0.0,0.5,3.0,0.0,0.0,0
20000213280181270,1,1.0,7.5,18.0,1.5,0.0,1
20000213294442896,1,0.0,0.0,0.0,0.0,0.0,3
20000213301400144,1,0.0,2.5,4.0,0.0,0.0,0
20000213302017930,2,0.0,1.5,4.0,0.0,0.0,0
20000213303015720,1,0.0,1.5,3.0,0.0,0.0,0
20000213303092092,1,0.0,1.5,9.0,0.0,0.0,2
20000213310095120,1,0.0,4.0,17.0,2.0,0.0,1
20000213315499570,1,0.5,0.5,0.0,0.0,0.0,3
20000213321796812,1,0.0,0.5,1.0,0.0,0.0,3
20000213321819932,1,0.0,1.0,4.0,0.0,0.0,0
20000213331086464,1,0.0,1.5,3.0,0.0,0.0,0
20000213341683250,1,0.0,2.5,15.0,0.0,0.0,2
20000213350258940,1,0.0,1.0,4.0,0.0,0.0,0
20000213373574256,1,0.5,2.0,8.0,0.0,0.0,2
20000213385913064,1,0.0,1.0,3.0,0.0,0.0,0
20000213393594652,1,1.0,2.0,7.0,0.0,0.0,2
20000213415838092,1,0.0,1.0,4.0,0.0,0.0,0
20000213424002864,1,0.0,1.0,7.0,0.0,0.0,0
20000213430908620,1,0.5,1.0,4.0,0.0,0.0,0
20000213444204892,1,0.5,1.5,4.0,0.0,0.0,0
20000213482645244,1,0.5,14.5,27.0,1.0,0.0,1
20000213502569836,1,1.0,1.5,4.0,0.0,0.0,0
20000213533676916,1,0.5,2.5,11.0,0.0,0.0,2
20000213543306440,1,0.0,1.0,4.0,0.0,0.0,0
20000213562105908,1,1.0,4.0,13.0,0.0,0.0,2
20000213564548736,3,0.0,4.5,19.0,0.0,0.0,6
20000214040401864,1,0.5,2.5,5.0,0.5,0.0,5
20000214090909820,1,1.0,1.5,4.0,0.0,0.0,0
20000214120796044,1,1.0,0.5,0.0,0.0,0.0,3
20000214151846716,1,0.0,10.5,39.0,0.0,0.0,6
20000214153772424,1,0.0,2.0,4.0,0.0,0.0,0
20000214182077730,1,0.0,1.0,4.0,0.0,0.0,0
20000214221974380,1,0.5,1.0,4.0,0.0,0.0,0
20000214263229696,1,1.0,1.5,6.0,0.0,0.0,2
20000214271245108,1,0.5,1.5,4.0,0.0,0.0,0
20000214305866030,1,0.0,2.0,6.0,0.0,0.0,0
20000214360291296,1,0.0,1.5,4.0,0.0,0.0,0
20000214381576680,1,1.0,3.0,10.0,0.0,0.0,2
20000214402052390,1,0.5,2.0,6.0,0.0,0.0,2
20000214492065188,1,1.0,2.0,5.0,0.0,0.0,2
20000214495396980,1,0.0,2.0,4.0,0.0,0.0,0
20000214510742470,1,0.5,3.0,9.0,0.0,0.0,2
20000215091459332,1,1.0,2.0,4.0,0.0,0.0,0
20000215203315172,2,0.5,2.5,13.0,0.5,0.0,5
20000215214617268,1,0.0,0.0,6.0,0.0,0.0,0
20000215254112732,2,0.0,1.5,4.0,0.0,0.0,0
20000215311511660,1,1.0,3.5,9.0,0.0,0.0,2
20000215364909030,1,1.0,3.0,4.0,0.0,0.0,2
20000216011904404,1,0.0,14.5,54.0,0.0,0.0,6
20000216032225268,1,0.0,2.0,4.0,0.0,0.0,0
20000216162516184,1,0.5,2.5,9.0,0.0,0.0,2
20000216175590250,1,0.0,2.0,4.0,0.5,0.0,5
20000216192625384,1,0.5,2.0,4.0,0.0,0.0,0
20000216323056210,1,0.0,3.0,8.0,1.0,0.0,5
